category	name	domain	source
hkex_listed_issuer	中國太平保險控股有限公司	cntaiping.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國太平洋保險(集團)股份有限公司	cpic.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國奇點國峰控股有限公司	qidianguofeng.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國奧園集團股份有限公司	aoyuan.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國宇華教育集團有限公司	yuhuachina.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國安儲能源集團有限公司	chinaanchu2399.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國宏光控股有限公司	hongguang.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國宏橋集團有限公司	hongqiaochina.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國寶力科技控股有限公司	aplushk.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國山水水泥集團有限公司	shanshuicement.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國工商銀行股份有限公司	icbc-ltd.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國平安保險(集團)股份有限公司	pingan.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國康大食品有限公司	kangdafood.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國廣核新能源控股有限公司	cgnne.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國廣核電力股份有限公司	cgnp.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國建材股份有限公司	wsfg.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國建築國際集團有限公司	csci.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國建築興業集團有限公司	cscd.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國建設銀行股份有限公司	ccb.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國心連心化肥有限公司	chinaxlx.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國恒嘉融資租賃集團有限公司	egichk.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國恒大新能源汽車集團有限公司	hengchiauto.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國恒天立信國際有限公司	fongs.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國恒有源發展集團有限公司	chyy.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國技術集團有限公司	cncstg.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國投融資集團有限公司	chnif.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國抗體製藥有限公司	sinomab.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國教育集團控股有限公司	chinaeducation.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國數字視頻控股有限公司	cdv.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國數智科技集團有限公司	01796.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國文旅農業集團有限公司	cctagroup.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國新城市集團有限公 司	chinanewcity.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國新城鎮發展有限公司	china-newtown.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國新消費集團有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國新華教育集團有限公司	chinaxhedu.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國新零售供應鏈集團有限公司	singtec.com.sg	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國新高教集團有限公司	xingaojiao.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國旅遊集團中免股份有限公司	ctgdutyfree.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國旭陽集團有限公司	risun.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國旺旺控股有限公司	want-want.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國星集團有限公司	chinastar.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國春來教育集團有限公司	chunlaiedu.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國智慧能源集團控股有限公司	cse1004.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國智能交通系統(控股)有限公司	01900.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國智能健康控股有限公司	healthwisehk.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國智能科技有限公司	chinaintech464.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國有色礦業有限公司	cnmcl.net	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國東方教育控股有限公司	chinaeastedu.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國東方航空股份有限公司	ceair.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國東方集團控股有限公司	chinaorientalgroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國核能科技集團有限公司	cnetcl.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國楓葉教育集團有限公司	mapleleaf.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國正通汽車服務控股有限公司	zhengtongauto.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國民生銀行股份有限公司	cmbc.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國民航信息網絡股份有限公司	travelskyir.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國水務集團有限公司	capitalfp.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國水業集團有限公司	chinawaterind.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國水發興業新材料控股有限公司	syeamt.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國水發興業能源集團有限公司	sfsyenergy.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國永達汽車服務控股有限公司	ydauto.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國汽車內飾集團有限公司	hklistco.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國油氣控股有限公司	sino-oilgas.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國波頓集團有限公司	boton.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國泰凌醫藥集團有限公司	ntpharma.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國泰坦能源技術集團有限公司	titans.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國派對文化控股有限公司	partytime.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國海外宏洋集團有限公司	cogogl.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國海外發展有限公司	coli.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國海洋石油有限公司	cnoocltd.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國海洋集團發展有限公司	chinaoceangroup.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國海螺創業控股有限公司	conchventure.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國海螺環保控股有限公司	conchhuanbao.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國港能智慧能源集團有限公司	todayir.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國澱粉控股有限公司	chinastarch.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國煤層氣集團有限公司	hkirplatform.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國燃氣控股有限公司	chinagasholdings.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國玻璃控股有限公司	chinaglassholdings.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國現代牧業控股有限公司	moderndairyir.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國瑞風新能源控股有限公司	c-ruifeng.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國環保科技控股有限公司	cethl.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國環境資源集團有限公司	greencer.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國生命集團有限公司	sinolifegroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國生態旅遊集團有限公司	ecotourgroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國生物科技服務控股有限公司	cbshhk.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國生物製藥有限公司	sinobiopharm.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國疏浚環保控股有限公司	cdep.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國白銀集團有限公司	chinasilver.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國石化上海石油化工股份有限公司	spc.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國石墨集團有限公司	chinagraphite.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國石油化工股份有限公司	sinopec.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國石油天然氣股份有限公司	petrochina.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國碳中和發展集團有限公司	carbonneutral.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國神威藥業集團有限公司	shineway.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國神華能源股份有限公司	csec.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國科創產業投資集團有限公司	ceig.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國科培教育集團有限公司	chinakepei.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國科技產業集團有限公司	chinatechindgroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國科教產業集團有限公司	cseindustry.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國秦發集團有限公司	qinfagroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國移動有限公司	chinamobileltd.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國稀土控股有限公司	cre0769hk.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國管業集團有限公司	chinapipegroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國紅包控股有限公司	quantongkonggu.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國納泉能源科技控股有限公司	jyhyne.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國綠博生態科技集團有限公司	greenland-broadgreenstate.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國綠島科技有限公司	ludaocn.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國網成集團股份有限公司	wacan.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國織材控股有限公司	chinaweavingmaterials.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國罕王控股有限公司	hankingmining.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國置業投資控股有限公司	736.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國美東汽車控股有限公司	meidongauto.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國聖牧有機奶業有限公司	youjimilk.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國聯合網絡通信(香港)股份有限公司	chinaunicom.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國聯塑集團控股有限公司	lesso.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國育兒網絡控股有限公司	ci123.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國能源建設股份有限公司	ceec.net.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國能源開發控股有限公司	cnenergy.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國航天國際控股有限公司	casil-group.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國航空科技工業股份有限公司	avichina.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國船舶集團（香港）航運租賃有限公司	csscshipping.net	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國華南職業教育集團有限公司	lnedugroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國華君集團有限公司	chinahuajungroup.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國華星集團有限公司	00485.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國華榮能源股份有限公司	huarongenergy.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國華泰瑞銀控股有限公司	sinosplendid.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國萬天控股有限公司	cwth.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國萬桐園(控股)有限公司	lfwty.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國蒙牛乳業有限公司	mengniuir.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國藝術金融控股有限公司	cnartfin.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國蜀塔國際控股集團有限公司	saftower.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國融眾金融控股有限公司	chinarzfh.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國衛生集團有限公司	ch-groups.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國西部水泥有限公司	westchinacement.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國誠通發展集團有限公司	hk217.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國資源交通集團有限公司	crtg.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國農業銀行股份有限公司	abchina.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國農產品交易有限公司	cnagri-products.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國通信服務股份有限公司	chinaccs.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國通商集團有限公司	cilgl.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國通天酒業集團有限公司	00389.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國通才教育集團有限公司	chinageg.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國郵政儲蓄銀行股份有限公司	psbc.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國醫療集團有限公司	chgi.net	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國重汽(香港)有限公司	sinotruk.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國金典集團有限公司	goldenclassicbio.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國金屬資源利用有限公司	cmru.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國金石礦業控股有限公司	kingstonemining.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國金茂控股集團有限公司	chinajinmao.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國金融國際投資有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國金融投資管理有限公司	cfsh.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國金融發展(控股)有限公司	chinasuccessfinance.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國釩鈦磁鐵礦業有限公司	chinavtmmining.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國銀杏教育集團有限公司	chinagingkoedu.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國銀河證券股份有限公司	chinastock.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國銀行股份有限公司	boc.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國鋁業股份有限公司	chalco.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國鋁罐控股有限公司	euroasia-p.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國錢包支付集團有限公司	hklistco.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國鐵塔股份有限公司	china-tower.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國鐵建股份有限公司	crcc.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國鐵建高新裝備股份有限公司	crcce.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國鐵路通信信號股份有限公司	crsc.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國鑄晨81金融有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國長白山國際控股有限公司	chinacbsintl.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國長遠控股有限公司	fortunetele.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國陽光紙業控股有限公司	sunshinepaper.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國集成控股有限公司	china-jicheng.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國雨潤食品集團有限公司	yurun.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國電信股份有限公司	chinatelecom-h.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國電力國際發展有限公司	chinapower.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國電子華大科技有限公司	cecht.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國順客隆控股有限公司	skl.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國飛機租賃集團控股有限公司	calc.aero	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國飛鶴有限公司	feihe.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國食品有限公司	chinafoodsltd.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國首控集團有限公司	cfcg.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國高精密自動化集團有限公司	chpag.net	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國高速傳動設備集團有限公司	chste.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國鵬飛集團有限公司	pengfei.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國黃金國際資源有限公司	chinagoldintl.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國龍天集團有限公司	chinalongevity.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中國龍工控股有限公司	lonking.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中基長壽科學集團有限公司	irasia.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中天宏信（國際）控股有限公司	ctvision994.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中天建設（湖南）集團有限公司	ztcon.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中奧到家集團有限公司	gdzawy.com	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中安控股集團有限公司	omnibridge.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中寶新材集團有限公司	jl-ks.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中康控股有限公司	sinohealth.cn	HKEX Hyperlinks to Listed Co. (XLSX)
hkex_listed_issuer	中廣核礦業有限公司	cgnmc.com	HKEX Hyperlinks to Listed Co. (XLSX)
